model,config,test_acc_pct,seq2s_per_img,active_signals_per_img,adds_per_img,multiplies_per_img,train_time_s,timestamp
lut,"{""N_T"": 16, ""EMBED_DIM"": 32, ""N_GRID"": 4, ""INPUT_STRIDE"": 1}",85.59,1824.0,930.5,281280.0,0,25.14,2026-03-12T22:55:34
fe_lut,"{""N_GLOBAL"": 2}",20.47,288.0,183.8,35520.0,0,49.66,2026-03-12T22:56:29
edge_lut,"{""EDGE_STRIDE"": 1, ""N_GRID"": 8}",62.91,7584.0,5096.6,1018560.0,0,96.97,2026-03-12T22:58:09
cnn,"{""arch"": ""lenet"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64}",93.91,0,56640.6,1325056.0,1325056.0,8.24,2026-03-12T22:58:21
,"",,,,,,,
cnn,"{""arch"": ""lenet"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": null}",94.08,0,58487.4,1325056.0,42401792.0,7.81,2026-03-12T23:22:38
cnn,"{""arch"": ""lenet"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": 32}",95.31,0,58189.0,1325056.0,42401792.0,8.26,2026-03-12T23:27:19
cnn,"{""arch"": ""lenet"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": 16}",93.75,0,60273.6,662528.0,10600448.0,8.07,2026-03-12T23:27:52
lut,"{""N_T"": 16, ""EMBED_DIM"": 32, ""N_GRID"": 4, ""INPUT_STRIDE"": 1}",88.54,1824.0,933.2,281280.0,0,250.01,2026-03-12T23:32:43
lut,"{""N_T"": 16, ""EMBED_DIM"": 64, ""N_GRID"": 4, ""INPUT_STRIDE"": 1}",87.39,1824.0,1428.2,557760.0,0,273.83,2026-03-12T23:38:34
lut,"{""N_T"": 8, ""EMBED_DIM"": 32, ""N_GRID"": 4, ""INPUT_STRIDE"": 1}",75.21,1216.0,777.0,131264.0,0,24.59,2026-03-12T23:41:43
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 4, ""INPUT_STRIDE"": 2}",83.85,1824.0,634.7,143040.0,0,26.14,2026-03-12T23:43:31
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 2, ""INPUT_STRIDE"": 2}",82.23,672.0,294.7,50880.0,0,10.06,2026-03-12T23:48:49
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 2, ""INPUT_STRIDE"": 2}",81.99,672.0,301.3,50880.0,0,10.2,2026-03-13T00:28:00
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 2, ""INPUT_STRIDE"": 3}",78.45,672.0,301.4,50880.0,0,10.06,2026-03-13T00:29:26
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 2, ""INPUT_STRIDE"": 3}",80.19,672.0,314.3,50880.0,0,9.92,2026-03-13T01:07:32
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 2, ""INPUT_STRIDE"": 1}",84.39,672.0,440.9,50880.0,0,10.04,2026-03-13T01:09:26
cnn,"{""arch"": ""lenet"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": 16}",96.08,0,57278.4,662528.0,10600448.0,9.49,2026-03-13T01:13:25
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": 16}",92.69,0,41743.7,288512.0,4616192.0,5.95,2026-03-13T01:14:54
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": 16}",93.28,0,41559.9,288512.0,4616192.0,5.87,2026-03-13T01:18:28
lut,"{""N_T"": 16, ""EMBED_DIM"": 16, ""N_GRID"": 2, ""INPUT_STRIDE"": 1}",83.19,672.0,446.9,50880.0,0,10.3,2026-03-13T01:19:02
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 64, ""bits"": 16}",92.8,0,41434.1,288512.0,4616192.0,5.73,2026-03-13T01:27:05
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 4, ""hidden_size"": 16, ""bits"": 16}",94.84,0,41310.9,288512.0,4616192.0,58.2,2026-03-13T01:28:30
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 8, ""bits"": 8}",93.9,0,41376.4,144256.0,1154048.0,51.01,2026-03-13T01:34:49
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 8, ""bits"": 8}",92.32,0,41429.3,144256.0,1154048.0,5.13,2026-03-13T01:36:41
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 2, ""bits"": 2}",86.26,0,41164.8,36064.0,72128.0,5.13,2026-03-13T01:37:18
lut,"{""N_T"": 32, ""EMBED_DIM"": 64, ""N_GRID"": 2, ""INPUT_STRIDE"": 1}",91.6,1792.0,1061.7,390848.0,0,259.0,2026-03-13T02:37:01
lut,"{""N_T"": 32, ""EMBED_DIM"": 64, ""N_GRID"": 2, ""INPUT_STRIDE"": 1}",92.8,1792.0,1057.9,390848.0,0,258.6,2026-03-13T02:49:14
fe_lut,"{""N_GLOBAL"": 2}",51.92,768.0,827.9,136896.0,0,1008.77,2026-03-13T03:06:08
edge_lut,"{""EDGE_STRIDE"": 1, ""N_GRID"": 2}",86.55,3144.0,2609.3,390848.0,0,387.84,2026-03-13T03:12:37
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 2, ""bits"": 2}",75.43,0,38614.6,36064.0,72128.0,114.93,2026-03-13T03:14:35
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 4, ""bits"": 4}",93.26,0,42833.4,72128.0,288512.0,120.98,2026-03-13T09:28:54
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 4, ""bits"": 1}",66.03,0,38036.8,18032.0,18032.0,116.96,2026-03-13T09:33:00
,"",,,,,,,
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 4, ""bits"": 3}",91.48,0,40815.1,54096.0,162288.0,117.68,2026-03-13T09:40:09
cnn,"{""arch"": ""small"", ""n_filters"": 2, ""n_filters2"": 2, ""hidden_size"": 3, ""bits"": 3}",90.88,0,40813.4,54096.0,162288.0,116.54,2026-03-13T09:43:30
,"",,,,,,,
lut,"{""N_T"": 32, ""EMBED_DIM"": 64, ""N_GRID"": 2, ""INPUT_STRIDE"": 2}",91.06,1792.0,965.9,390848.0,0,265.02,2026-03-13T11:53:21
